SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2301901039.0,-0.7296437621116638,0.4286156594753265,10.04153537750244,2.843116044998169,1.6131972074508667,0.0387415289878845
2301909372.0,-0.7482235431671143,0.5629949569702148,10.005216598510742,2.482314109802246,1.1346722841262815,0.0532391890883445
2301917705.0,-0.7975811958312988,0.6298900246620178,9.983671188354492,2.5462472438812256,0.617315948009491,0.1520332992076873
2301926038.0,-0.6975476741790771,0.5224154591560364,9.968202590942385,2.696295022964477,0.0109756989404559,0.1273411810398101
2301934371.0,-0.5762671232223511,0.4356817901134491,9.896685600280762,2.7058238983154297,-0.2221266329288482,0.0455036908388137
2301942704.0,-0.6169689297676086,0.5330787897109985,9.711950302124023,2.6397135257720947,-0.05443025380373,0.1378686279058456
2301951037.0,-0.7119884490966797,0.6723281741142273,9.6930570602417,2.828131437301636,0.7487168908119202,0.094093881547451
2301959370.0,-0.6943273544311523,0.6023643016815186,9.73789882659912,2.8545145988464355,1.356132745742798,0.0518304035067558
2301967703.0,-0.7142302989959717,0.3632137477397918,9.930418014526367,2.719886064529419,1.5807441473007202,0.0253196712583303
2301976036.0,-0.7742113471031189,0.3720137178897857,9.954604148864746,2.4784460067749023,1.4241899251937866,0.0465794876217842
2301984369.0,-0.8232616186141968,0.6137648820877075,9.881918907165527,2.953590154647827,0.9641581773757936,0.1531347036361694
2301992702.0,-0.7869689464569092,0.7145222425460815,10.001760482788086,3.2254080772399902,0.5865530967712402,0.0884587466716766
2302001035.0,-0.6611067056655884,0.5391160249710083,10.028594017028809,2.8573575019836426,0.2252131700515747,0.0066981222480535
2302009368.0,-0.5925440192222595,0.3971322774887085,9.825323104858398,2.324427604675293,0.0949391648173332,0.1206302419304847
2302017701.0,-0.6785071492195129,0.4633617401123047,9.584782600402832,2.324760675430298,0.566702127456665,0.1562596261501312
2302026034.0,-0.7755455374717712,0.5790032744407654,9.653904914855955,2.901106595993042,1.1320339441299438,0.0466819442808628
2302034367.0,-0.6796228885650635,0.579921543598175,9.978302001953123,3.130943298339844,1.4322073459625244,-0.0437235049903392
2302042700.0,-0.6996536254882812,0.466139405965805,10.066853523254396,3.010504961013794,1.0718148946762085,0.0546223558485507
2302051033.0,-0.7859923243522644,0.4803779721260071,9.908653259277344,2.5457348823547363,0.9029913544654846,-0.0103225372731685
2302059366.0,-0.7992824912071228,0.6196843385696411,9.829108238220217,2.527548789978028,0.8240227103233337,0.0593353733420372
2302067699.0,-0.7843092083930969,0.5706077814102173,9.914510726928713,2.8196022510528564,0.5416770577430725,0.0752674415707588
2302076032.0,-0.646651566028595,0.3924069106578827,10.064657211303713,2.824366569519043,0.2775174379348755,0.010745171457529
2302084365.0,-0.5899614691734314,0.4846931397914886,9.747621536254885,2.6756246089935303,0.1388419717550277,0.1239088475704193
2302092698.0,-0.6700754165649414,0.5968624353408813,9.634031295776367,2.693426609039306,0.5085322260856628,0.1466543078422546
2302101031.0,-0.7129479050636292,0.6291961669921875,9.800982475280762,2.881998300552368,1.050862431526184,0.1164038851857185
2302109364.0,-0.6647995114326477,0.5012025833129883,9.88542652130127,2.783639669418335,1.4286980628967283,0.04891037940979
2302117697.0,-0.7144243717193604,0.2897560596466064,9.95505142211914,2.560001850128174,1.2312889099121094,0.083694502711296
2302126030.0,-0.7901445031166077,0.5099120736122131,9.809430122375488,2.6914029121398926,1.0622096061706543,0.1158147677779197
2302134363.0,-0.7730023860931396,0.7224794626235962,9.903417587280272,3.058813571929932,0.7201314568519592,0.0577985234558582
2302142696.0,-0.6771823167800903,0.620326817035675,10.081196784973145,3.0882444381713867,0.393421858549118,0.0934279263019561
2302151029.0,-0.5725685358047485,0.4172117710113525,9.98226261138916,2.501038074493408,0.1407630294561386,0.035642210394144
2302159362.0,-0.5790815949440002,0.4133686423301697,9.6721773147583,2.058347225189209,0.327285885810852,0.0823625773191452
2302167695.0,-0.6837053894996643,0.5276528000831604,9.584891319274902,2.6060564517974854,0.7901607155799866,0.0837969705462455
2302176028.0,-0.7072150111198425,0.605828583240509,9.83817195892334,3.1506664752960205,1.2651511430740356,0.1175053119659423
2302184361.0,-0.6252626180648804,0.4807505905628204,10.02536964416504,3.009019613265991,1.1779601573944092,0.0080812908709049
2302192694.0,-0.7096761465072632,0.4214301407337188,9.939838409423828,2.7419912815093994,1.116153120994568,0.1421974301338195
2302201027.0,-0.8122566342353821,0.4996339082717895,9.881038665771484,2.487820863723755,0.828658938407898,0.1792099922895431
2302209360.0,-0.8068958520889282,0.6109402179718018,9.875017166137695,2.733358860015869,0.5510517954826355,0.0783923640847206
2302217693.0,-0.7108673453330994,0.475181519985199,9.96214485168457,2.8620450496673584,0.2828451693058014,0.0063907522708177
2302226026.0,-0.6177926659584045,0.4133839607238769,9.929949760437012,2.6531097888946533,0.140558123588562,0.0302376076579093
2302234359.0,-0.6466390490531921,0.5185754299163818,9.653067588806152,2.652648448944092,0.22577665746212,0.1198874190449714
2302242692.0,-0.741840660572052,0.6375908851623535,9.627442359924316,2.825493574142456,0.8239715695381165,0.2065404057502746
2302251025.0,-0.7484790682792664,0.5459598898887634,9.929635047912598,2.801518678665161,1.1437653303146362,0.14872907102108
2302259358.0,-0.6908054351806641,0.3554342091083526,9.937738418579102,2.666377782821656,1.2627177238464355,0.0777264013886451
2302267691.0,-0.7848425507545471,0.3811964094638824,9.868907928466797,2.6811063289642334,1.0966094732284546,0.0967833921313285
2302276024.0,-0.8173428773880005,0.6446799635887146,9.828608512878418,2.959097623825073,0.9351885318756104,0.0145360799506306
2302284357.0,-0.7490627765655518,0.7305756211280823,10.00544548034668,3.199333429336548,0.6194930672645569,0.0604367889463901
2302292690.0,-0.6511690616607666,0.5409181118011475,10.048036575317385,2.8124048709869385,0.4491840898990631,0.1147645860910415
2302301023.0,-0.6546787023544312,0.3358111083507538,9.877565383911133,2.23152494430542,0.4464945197105407,0.1437598913908004
2302309356.0,-0.7058548927307129,0.4949958920478821,9.566593170166016,2.344893455505371,0.715059757232666,0.214224636554718
2302317689.0,-0.8090324401855469,0.5902757048606873,9.765671730041504,3.014321565628052,1.1145650148391724,0.1602554470300674
2302326022.0,-0.7288910746574402,0.6105192303657532,10.078965187072754,3.196439027786255,1.2076472043991089,0.0274712704122066
2302334355.0,-0.6837878823280334,0.470212459564209,10.049099922180176,2.5851550102233887,0.9827284812927246,0.0748063698410987
2302342688.0,-0.7693524956703186,0.4902280867099762,9.812379837036133,2.4092109203338623,0.6880624294281006,0.1140730082988739
2302351021.0,-0.7914849519729614,0.5711237192153931,9.85564136505127,2.579750299453736,0.5168312191963196,0.1682214736938476
2302359354.0,-0.6708958745002747,0.580416202545166,9.91895866394043,2.821062088012696,0.3378133475780487,0.1075157523155212
2302367687.0,-0.6183265447616577,0.4282515048980713,10.01109790802002,2.7067201137542725,0.143708661198616,0.101060964167118
2302376020.0,-0.5853044986724854,0.4648076593875885,9.831270217895508,2.371942043304444,0.1136631667613983,0.2191938012838363
2302384353.0,-0.6665487885475159,0.660709798336029,9.683838844299316,2.5130767822265625,0.4780513048171997,0.1460907906293869
2302392686.0,-0.7394245266914368,0.6331430077552795,9.844008445739746,2.7660679817199707,0.7396237254142761,-0.0078891832381486
2302401019.0,-0.6901147365570068,0.4433878064155578,10.022710800170898,2.646245241165161,1.072813868522644,0.0946830287575721
2302409352.0,-0.6944533586502075,0.3507159948348999,9.903307914733888,2.427730083465576,0.805324375629425,0.0287519823759794
2302417685.0,-0.7979371547698975,0.5221163630485535,9.797966003417969,2.6659936904907227,0.7956421971321106,0.254208505153656
2302426018.0,-0.7884010076522827,0.7171616554260254,9.943449020385742,3.054484605789185,0.6459782123565674,0.0532648079097271
2302434351.0,-0.6173166632652283,0.6415244340896606,10.03330898284912,3.0490801334381104,0.4306648969650268,0.0669940337538719
2302442684.0,-0.5809744000434875,0.4035435318946838,9.943777084350586,2.336799383163452,0.3642472326755523,0.0524707660079002
2302451017.0,-0.6372878551483154,0.3681172728538513,9.637957572937012,2.2099833488464355,0.4862990081310272,0.128442570567131
2302459350.0,-0.6925210356712341,0.56072998046875,9.629745483398438,2.862249851226806,0.7988696098327637,0.2283637225627899
2302467683.0,-0.7632781863212585,0.588986337184906,9.85375690460205,3.191751480102539,0.9944855570793152,0.1025722101330757
2302476016.0,-0.7080655694007874,0.481573075056076,10.03004550933838,2.874929189682007,1.0889252424240112,0.0905079022049903
2302484349.0,-0.7208438515663147,0.4169289767742157,9.827150344848633,2.525627613067627,0.9279142022132874,0.1807980686426162
2302492682.0,-0.8442165851593018,0.4683559834957123,9.699695587158203,2.625907182693481,0.7900069952011108,0.2075393199920654
2302501015.0,-0.7914507985115051,0.570577085018158,9.844366073608398,2.974184036254883,0.7484351396560669,0.1596150994300842
2302509348.0,-0.6441115140914917,0.4976274073123932,10.01253890991211,2.970726251602173,0.4565609097480774,0.0412517264485359
2302517681.0,-0.6108835935592651,0.3807327151298523,9.910882949829102,2.6848459243774414,0.1240369454026222,0.1400714516639709
2302526014.0,-0.634183406829834,0.5106714963912964,9.683368682861328,2.584566354751587,0.1444514840841293,0.0532391890883445
2302534347.0,-0.7236250042915344,0.6395643949508667,9.611852645874023,2.884611129760742,0.4818421602249145,0.105031169950962
2302542680.0,-0.7544386982917786,0.5370767712593079,9.885176658630373,3.0900373458862305,1.0229684114456177,0.0651754215359687
2302551013.0,-0.7042779326438904,0.3793390989303589,10.014690399169922,2.68100380897522,0.883191704750061,0.0966297015547752
2302559346.0,-0.7240188121795654,0.41777503490448,9.832447052001951,2.5811336040496826,0.8794263005256653,0.1185298636555671
2302567679.0,-0.8126059770584106,0.6155563592910767,9.774630546569824,2.9753623008728027,0.5265647172927856,0.1779805272817611
2302576012.0,-0.6948637962341309,0.704010009765625,10.016257286071776,3.205121755599976,0.3690370619297027,0.0717838853597641
2302584345.0,-0.5585092306137085,0.5644804239273071,10.029019355773926,2.8732895851135254,0.0752418115735054,0.0253708995878696
2302592678.0,-0.5950922966003418,0.3669204115867615,9.863794326782228,2.432673692703247,0.18830306828022,0.0702470391988754
2302601011.0,-0.6801156997680664,0.4639343917369842,9.610296249389648,2.2931272983551025,0.5766661167144775,0.0909177288413047
2302609344.0,-0.7712624669075012,0.6408179402351379,9.711065292358398,2.91140365600586,0.9752748012542723,0.1213986650109291
2302617677.0,-0.7425058484077454,0.5835369229316711,10.07764720916748,3.2900846004486084,1.1323670148849487,0.0526756756007671
2302626010.0,-0.6877063512802124,0.4987581670284271,10.151209831237791,2.709102392196656,0.826404869556427,0.101880632340908
2302634343.0,-0.6996036171913147,0.475982666015625,9.828204154968262,2.3486328125,0.6984105110168457,0.1228330582380294
2302642676.0,-0.7742406725883484,0.5388100743293762,9.810951232910156,2.534823179244995,0.5785616040229797,0.1338215768337249
2302651009.0,-0.6554006338119507,0.5534228682518005,9.99099826812744,2.8458309173583984,0.4678055942058563,0.0512412711977958
2302659342.0,-0.5712772607803345,0.4742079079151153,10.069177627563477,2.879821300506592,0.2064635455608368,0.0393050462007522
2302667675.0,-0.6492227911949158,0.4540784358978271,9.846104621887209,2.522451639175415,0.2725482583045959,0.1312601417303085
2302676008.0,-0.7057588696479797,0.6259199976921082,9.660232543945312,2.5381784439086914,0.8691036701202393,0.091020181775093
2302684341.0,-0.7895899415016174,0.6635099053382874,9.78021240234375,2.7759811878204346,1.1522434949874878,0.2258278876543045
2302692674.0,-0.7736843228340149,0.4334091544151306,10.029470443725586,2.71399474143982,1.243865728378296,0.1076694428920745
2302701007.0,-0.7267726063728333,0.3781321346759796,9.973523139953612,2.4039342403411865,0.7761498093605042,0.0883306935429573
2302709340.0,-0.771869421005249,0.5226296186447144,9.815499305725098,2.619145154953003,0.5802520513534546,0.1002413108944892
2302717673.0,-0.783118486404419,0.6831068396568298,9.875676155090332,2.9759769439697266,0.5011553764343262,-0.0300967246294021
2302726006.0,-0.6719431281089783,0.6547325253486633,9.99998664855957,2.9865047931671143,0.2836392521858215,0.0491153001785278
2302734339.0,-0.5969169735908508,0.4726215004920959,9.854196548461914,2.461310386657715,0.3207542896270752,0.136613517999649
2302742672.0,-0.6906490921974182,0.3818103075027466,9.638325691223145,2.201376914978028,0.7522516250610352,0.1435037404298782
2302751005.0,-0.7733621001243591,0.5343780517578125,9.585670471191406,2.5294697284698486,1.1256047487258911,0.1864075809717178
2302759338.0,-0.7932543754577637,0.6402977108955383,9.87038803100586,3.06565260887146,1.241073727607727,0.0979872569441795
2302767671.0,-0.7551499009132385,0.5383816361427307,10.065120697021484,2.897341728210449,1.0617228746414185,0.0304681342095136
2302776004.0,-0.7233880162239075,0.4638862907886505,9.977169036865234,2.3480443954467773,0.746027410030365,0.0620761029422283
2302784337.0,-0.7839719653129578,0.5475772023200989,9.7295503616333,2.2423853874206543,0.5092750191688538,0.1185042485594749
2302792670.0,-0.7873268127441406,0.6042174696922302,9.787395477294922,2.6467318534851074,0.3100987672805786,0.117402859032154
2302801003.0,-0.6378691792488098,0.5095600485801697,9.95701026916504,2.696372032165528,0.1840254664421081,0.0849752277135849
2302809336.0,-0.5630834698677063,0.4141436815261841,9.853474617004396,2.575268030166626,0.0548272728919982,0.0093876179307699
2302817669.0,-0.6335054039955139,0.4797495603561401,9.644209861755373,2.4963505268096924,0.3129162788391113,0.0807232558727264
2302826002.0,-0.7240769863128662,0.6438024044036865,9.607135772705078,2.72416353225708,0.8732020258903503,0.092864416539669
2302834335.0,-0.7093155980110168,0.5706234574317932,9.855450630187988,2.986325025558472,1.2037538290023804,0.0805439576506614
2302842668.0,-0.7240183353424072,0.3835689127445221,10.041897773742676,2.684410333633423,1.1606194972991943,0.1428121924400329
2302851001.0,-0.728622555732727,0.3718037903308868,9.86821174621582,2.3971211910247803,0.8271477222442627,0.1847426891326904
2302859334.0,-0.7505477070808411,0.5922589898109436,9.81813907623291,2.669553756713867,0.5801495909690857,0.1402507126331329
2302867667.0,-0.7585309743881226,0.6903229355812073,10.023544311523438,2.964552879333496,0.1203740984201431,0.0696066841483116
2302876000.0,-0.555869996547699,0.5559545755386353,10.054469108581545,2.9722886085510254,-0.1217700690031051,-0.0023052811156958
2302884333.0,-0.5408748388290405,0.4118748307228088,9.736084938049316,2.47114634513855,0.1153793334960937,0.1799784153699875
2302892666.0,-0.666020929813385,0.4472928941249847,9.572291374206545,2.4128479957580566,0.8085004687309265,0.1368184089660644
2302900999.0,-0.7476399540901184,0.6382778286933899,9.675980567932127,2.8643503189086914,1.6361221075057983,0.035488523542881
2302909332.0,-0.7344757318496704,0.6000068783760071,10.010498046875,3.0328152179718018,1.7934192419052124,0.0974749773740768
2302917665.0,-0.712073028087616,0.4520085453987121,10.238914489746094,2.710920810699463,1.408642053604126,0.0064163659699261
2302925998.0,-0.7252337336540222,0.5023379325866699,9.978511810302734,2.239824056625366,0.9270175099372864,0.0389976762235164
2302934331.0,-0.7987568378448486,0.5362402200698853,9.74221897125244,2.423811197280884,0.6363729238510132,0.1211937591433525
2302942664.0,-0.7366800904273987,0.563689112663269,9.840160369873049,2.802082061767578,0.5773833394050598,0.1213986799120903
2302950997.0,-0.5958734750747681,0.4243496060371399,10.005244255065918,2.663329839706421,0.5953132510185242,0.0008324626251123
2302959330.0,-0.6133463978767395,0.4102538824081421,9.80059814453125,2.57898211479187,0.7354231476783752,0.1757520884275436
2302967663.0,-0.7408726811408997,0.5122389197349548,9.68112087249756,2.735152006149292,1.0471227169036863,0.121373064815998
2302975996.0,-0.8079197406768799,0.6249036192893982,9.848700523376465,3.0227229595184326,1.1682268381118774,0.0878696292638778
2302984329.0,-0.7592897415161133,0.4364592730998993,10.044473648071287,2.9968783855438232,1.0727369785308838,0.1127666756510734
2302992662.0,-0.7544552683830261,0.2876859903335571,10.05275535583496,2.555877923965454,0.7034052610397339,0.1136119440197944
2303000995.0,-0.7506561279296875,0.4313526153564453,9.820246696472168,2.44566011428833,0.4114798903465271,0.1059532910585403
2303009328.0,-0.7914965152740479,0.6473074555397034,9.769248008728027,3.0101208686828613,0.3499800860881805,0.1008048132061958
2303017661.0,-0.7157129645347595,0.642924964427948,9.954320907592772,3.171285629272461,0.3405284583568573,0.0347457118332386
2303025994.0,-0.5981475710868835,0.4534740447998047,10.01622486114502,2.728210687637329,0.3699079751968384,0.0689407140016555
2303034327.0,-0.6529145836830139,0.3922494649887085,9.704964637756348,2.287594556808472,0.5175228118896484,0.1587954610586166
2303042660.0,-0.7709685564041138,0.5082374215126038,9.622467041015623,2.668734550476074,0.8203343152999878,0.0279067102819681
2303050993.0,-0.7741042971611023,0.6251956224441528,9.858860969543455,3.043163299560547,0.8756098747253418,0.0451707057654857
2303059326.0,-0.6863690614700317,0.5605713129043579,10.004215240478516,3.054945468902588,0.8823463916778564,-0.0882410407066345
2303067659.0,-0.7159323692321777,0.4405404925346374,10.039458274841309,2.628468513488769,0.8216661810874939,0.1553375273942947
2303075992.0,-0.7214524745941162,0.5300900340080261,9.734381675720217,2.402320623397827,0.7020477652549744,0.1776987612247467
2303084325.0,-0.7734344601631165,0.63374263048172,9.75490379333496,2.81337833404541,0.7064278721809387,0.058285191655159
2303092658.0,-0.6922548413276672,0.5639374256134033,9.957942008972168,3.093700170516968,0.7022526264190674,0.0364618636667728
2303100991.0,-0.5658863186836243,0.4364410936832428,9.933123588562012,2.7681946754455566,0.5997700691223145,0.0211701653897762
2303109324.0,-0.6119720935821533,0.5085911750793457,9.73355770111084,2.5017809867858887,0.5907795429229736,0.0759590119123458
2303117657.0,-0.7472699284553528,0.6214632987976074,9.65811824798584,2.872495651245117,0.9556031227111816,0.0775727108120918
2303125990.0,-0.7217912077903748,0.6427067518234253,9.848793983459473,2.9716997146606445,1.1828269958496094,0.0958612784743309
2303134323.0,-0.7030651569366455,0.4383417069911957,10.029606819152832,2.81417202949524,1.1169471740722656,0.052778135985136
2303142656.0,-0.7301299571990967,0.3465590178966522,9.88747501373291,2.57654881477356,0.9536051750183104,0.0298790037631988
2303150989.0,-0.7470757961273193,0.5721380710601807,9.771148681640623,2.7578723430633545,0.7368319630622864,0.0066212802194058
2303159322.0,-0.7565591931343079,0.7497369647026062,9.815606117248535,3.2932345867156982,0.5386545658111572,-0.0013575544580817
2303167655.0,-0.6537303924560547,0.5841647386550903,10.037283897399902,3.024951696395874,0.6155741214752197,-0.0263058189302682
2303175988.0,-0.5720741748809814,0.4097124934196472,9.86634922027588,2.3968393802642822,0.6597074270248413,-0.0728725120425224
2303184321.0,-0.6849188208580017,0.4226762950420379,9.649659156799316,2.41346287727356,0.7521491646766663,0.0673270225524902
2303192654.0,-0.8091296553611755,0.5983709096908569,9.67962646484375,2.907663583755493,1.1303434371948242,0.1916585117578506
2303200987.0,-0.7434174418449402,0.640664279460907,9.981870651245115,3.167546272277832,1.3061338663101196,0.0189161151647567
2303209320.0,-0.7078741788864136,0.5153619647026062,10.061406135559082,2.956382274627685,1.2543675899505615,0.1533652395009994
2303217653.0,-0.7511742115020752,0.4774856865406036,9.947010040283203,2.4526526927948,1.0845706462860107,0.0793913230299949
2303225986.0,-0.7647157311439514,0.5780250430107117,9.744203567504885,2.435619115829468,1.086363673210144,0.0935303792357444
2303234319.0,-0.788499653339386,0.6089337468147278,9.872506141662598,2.899672269821167,0.908293604850769,0.0549297258257865
2303242652.0,-0.6983137726783752,0.4830491542816162,10.08323860168457,2.833536386489868,0.7498695850372314,0.0581827387213707
2303250985.0,-0.6256104707717896,0.4212024211883545,9.955816268920898,2.507518529891968,0.4364024996757507,0.0580034404993057
2303259318.0,-0.7343124747276306,0.5209457874298096,9.68587875366211,2.540099859237671,0.6695945858955383,0.119682528078556
2303267651.0,-0.8514106273651123,0.6035591959953308,9.796491622924805,2.784075260162353,0.956755757331848,0.0926851108670234
2303275984.0,-0.7641759514808655,0.5187662243843079,9.964256286621094,2.8377373218536377,1.1148468255996704,-0.0586565993726253
2303284317.0,-0.7591386437416077,0.3364600241184234,9.994792938232422,2.633899211883545,0.8593704700469971,0.0277274120599031
2303292650.0,-0.8176442980766296,0.40545853972435,9.872808456420898,2.4114906787872314,0.7919281721115112,0.0344639532268047
2303300983.0,-0.8240528106689453,0.635359525680542,9.821012496948242,2.8433210849761963,0.6555835008621216,0.036000806838274
2303309316.0,-0.7618824243545532,0.6318225860595703,9.945488929748535,3.085401058197021,0.5143978595733643,0.0378194190561771
2303317649.0,-0.6498998999595642,0.4493313729763031,10.046011924743652,2.68254017829895,0.2712419331073761,0.1299025863409042
2303325982.0,-0.6456084847450256,0.3806600570678711,9.792987823486328,2.1932573318481445,0.2697819173336029,-0.0016649252502247
2303334315.0,-0.7391670942306519,0.4751164615154266,9.586060523986816,2.532773971557617,0.415117084980011,0.142018124461174
2303342648.0,-0.7740741968154907,0.5934658050537109,9.79019260406494,3.008020639419556,0.8336281776428223,-0.0153685407713055
2303350981.0,-0.6522549390792847,0.520115077495575,10.011476516723633,2.992959499359131,0.8699235320091248,-0.0904182568192482
2303359314.0,-0.6566233038902283,0.3936334550380707,9.961748123168944,2.591379404067993,0.5860920548439026,0.1185811012983322
2303367647.0,-0.7197467088699341,0.3724338412284851,9.728309631347656,2.4285242557525635,0.5642431974411011,0.1565414071083068
2303375980.0,-0.748953640460968,0.5470607876777649,9.672334671020508,2.6986262798309326,0.6708496809005737,0.1832314282655716
2303384313.0,-0.6503819823265076,0.4979288876056671,9.89820384979248,3.0487730503082275,0.4984402060508728,0.130696639418602
2303392646.0,-0.5871232151985168,0.3678673505783081,9.987689018249512,2.847521543502808,0.3248012661933899,0.0498581081628799
2303400979.0,-0.5837060213088989,0.4418132305145263,9.742929458618164,2.586487293243408,0.2806679904460907,0.0960918068885803
2303409312.0,-0.7219022512435913,0.5501343607902527,9.664620399475098,2.867526769638061,0.4959044456481933,0.1854854971170425
2303417645.0,-0.729375958442688,0.5869985818862915,9.90455150604248,3.033506393432617,0.8504053354263306,0.0249610710889101
2303425978.0,-0.6817187666893005,0.4418224096298218,9.974650382995604,2.8995440006256104,0.8693855404853821,0.0121795684099197
2303434311.0,-0.7109434604644775,0.3341706097126007,9.96334171295166,2.618786573410034,0.7032516598701477,0.133693516254425
2303442644.0,-0.7686802744865417,0.5691310167312622,9.814105987548828,2.8189876079559326,0.759602963924408,0.2191938310861587
2303450977.0,-0.7531589865684509,0.7470888495445251,9.88467025756836,3.135758638381958,0.5602474212646484,0.0555444657802581
2303459310.0,-0.6438422799110413,0.6509604454040527,10.103608131408691,3.0533318519592285,0.5090957283973694,0.0533160269260406
2303467643.0,-0.6392807364463806,0.4510855376720428,9.999857902526855,2.398606538772583,0.2833318710327148,0.0960917994379997
2303475976.0,-0.71577388048172,0.4821455478668213,9.719971656799316,2.173201322555542,0.4454443454742431,0.1383296698331833
2303484309.0,-0.8084424138069153,0.6395699977874756,9.727476119995115,2.718118906021118,0.6331198811531067,0.0727060139179229
2303492642.0,-0.7747141122817993,0.7170191407203674,10.01876449584961,3.120236158370972,1.024044156074524,0.0556981451809406
2303500975.0,-0.7008607983589172,0.5965095162391663,10.134936332702637,2.696807622909546,0.7930294871330261,-0.0642148852348327
2303509308.0,-0.7776252627372742,0.4999732971191406,9.85037899017334,2.397889375686645,0.741032600402832,-0.0370125733315944
2303517641.0,-0.8370248675346375,0.5546480417251587,9.783903121948242,2.382725715637207,0.532584011554718,0.1762387454509735
2303525974.0,-0.7966070175170898,0.6136358976364136,9.866965293884276,2.775571346282959,0.3324855864048004,0.1546203345060348
2303534307.0,-0.6893398761749268,0.5248652696609497,10.00934886932373,2.8779513835906982,0.1882005929946899,0.0346176363527774
2303542640.0,-0.6404450535774231,0.430643230676651,9.948759078979492,2.520761251449585,0.1173516288399696,0.0923008993268013
2303550973.0,-0.6808961033821106,0.5959177613258362,9.65635585784912,2.6019067764282227,0.2902477085590362,0.1881749778985977
2303559306.0,-0.7899684906005859,0.6484031677246094,9.749330520629885,2.790581464767456,0.4309467375278473,0.1891483217477798
2303567639.0,-0.7728064656257629,0.5480853319168091,9.936006546020508,2.8140692710876465,0.7284560799598694,0.0539307706058025
2303575972.0,-0.7122722864151001,0.403067946434021,9.938136100769045,2.4959921836853027,0.6057894825935364,0.0917117744684219
2303584305.0,-0.7338492274284363,0.4249958097934723,9.79100227355957,2.5583882331848145,0.3378645777702331,0.2184254080057144
2303592638.0,-0.7789758443832397,0.6545617580413818,9.777854919433594,2.90845799446106,0.2629941403865814,0.1272643208503723
2303600971.0,-0.6879178881645203,0.7153427600860596,9.908466339111328,2.9528472423553467,0.2922455966472626,0.0667378827929496
2303609304.0,-0.5975974798202515,0.4986843466758728,9.950496673583984,2.7615349292755127,0.2891719341278076,0.1341033279895782
2303617637.0,-0.6069273352622986,0.4175975620746612,9.863712310791016,2.2919745445251465,0.1017781570553779,0.1490364223718643
2303625970.0,-0.6889716982841492,0.503654420375824,9.611608505249023,2.3127474784851074,0.3241865336894989,0.2081796675920486
2303634303.0,-0.7597751617431641,0.6229073405265808,9.68026351928711,2.908688545227051,0.5604522824287415,0.0940170511603355
2303642636.0,-0.6923482418060303,0.5859493613243103,10.048070907592772,2.917320728302002,0.7022270560264587,0.0467587895691394
2303650969.0,-0.6293647289276123,0.4869261980056762,9.98845100402832,2.568941354751587,0.5478244423866272,0.2470364719629287
2303659302.0,-0.7208887934684753,0.4611377418041229,9.74313735961914,2.359416961669922,0.4516173899173736,0.1917097568511963
2303667635.0,-0.7888352274894714,0.5818278789520264,9.766350746154783,2.6103591918945312,0.5872959494590759,0.1954750269651413
2303675968.0,-0.6708905100822449,0.5590759515762329,9.948355674743652,2.826723098754883,0.5547915697097778,0.125522568821907
2303684301.0,-0.6076192259788513,0.4526930749416351,9.997097969055176,2.696474552154541,0.1842303723096847,0.1362036913633346
2303692634.0,-0.6312174201011658,0.4267334938049316,9.836099624633787,2.447017431259156,0.2875838279724121,0.1379454582929611
2303700967.0,-0.6799333691596985,0.6078636050224304,9.653186798095703,2.5017549991607666,0.5222870111465454,0.0751905888319015
2303709300.0,-0.7653904557228088,0.5875284075737,9.78973388671875,2.8911938667297363,0.8514043092727661,0.0108988564461469
2303717633.0,-0.7159844040870667,0.4108979105949402,10.021062850952148,2.672115564346313,1.0210732221603394,-0.1358835250139236
2303725966.0,-0.6955682039260864,0.3154641389846802,9.936478614807127,2.36986780166626,0.8290943503379822,0.076753057539463
2303734299.0,-0.7811893820762634,0.4915656149387359,9.830406188964844,2.5492184162139893,0.6421872973442078,0.1047750264406204
2303742632.0,-0.8016353249549866,0.6519444584846497,9.914225578308104,2.997006416320801,0.4904741942882538,0.1302868127822876
2303750965.0,-0.6414247155189514,0.6149519681930542,10.057659149169922,2.929384708404541,0.1811566650867462,0.0183013696223497
2303759298.0,-0.6214777827262878,0.3697916567325592,9.948565483093262,2.468507766723633,0.1125873699784278,0.0251916013658046
